,Unnamed: 0,station,station_am_mean,station_am_std,station_am_max,swh_am_mean,swh_am_std,swh_am_max,mwp_am_mean,mwp_am_std,mwp_am_max,wsk_am_mean,wsk_am_std,wsk_am_max,sst_am_mean,sst_am_std,sst_am_max,wave_lon_am_mean,wave_lon_am_std,wave_lon_am_max,wave_lat_am_mean,wave_lat_am_std,wave_lat_am_max,wave_distance_deg_am_mean,wave_distance_deg_am_std,wave_distance_deg_am_max,u10_am_mean,u10_am_std,u10_am_max,v10_am_mean,v10_am_std,v10_am_max,msl_am_mean,msl_am_std,msl_am_max,tp_am_mean,tp_am_std,tp_am_max,d2m_am_mean,d2m_am_std,d2m_am_max,sp_am_mean,sp_am_std,sp_am_max,t2m_am_mean,t2m_am_std,t2m_am_max,longitude_am_mean,longitude_am_std,longitude_am_max,latitude_am_mean,latitude_am_std,latitude_am_max,wind_magnitude_am_mean,wind_magnitude_am_std,wind_magnitude_am_max,u10_abs_am_mean,u10_abs_am_std,u10_abs_am_max,v10_abs_am_mean,v10_abs_am_std,v10_abs_am_max,wind_wave_diff_am_mean,wind_wave_diff_am_std,wind_wave_diff_am_max,wind_wave_alignment_am_mean,wind_wave_alignment_am_std,wind_wave_alignment_am_max,tau_u_am_mean,tau_u_am_std,tau_u_am_max,tau_u_abs_am_mean,tau_u_abs_am_std,tau_u_abs_am_max,tau_v_am_mean,tau_v_am_std,tau_v_am_max,tau_v_abs_am_mean,tau_v_abs_am_std,tau_v_abs_am_max,tau_mag_am_mean,tau_mag_am_std,tau_mag_am_max,wind_dir_am_mean,wind_dir_am_std,mwd_am_mean,mwd_am_std,mwd,wind_dir,lat,lon,wind_to_mean_deg,coastal_bearing_deg,coastal_radius_used_deg,bay_bearing_deg,bay_radius_used_deg,coastal_vs_bay_diff_deg,coastal_normal1_deg,coastal_normal2_deg,wind_vs_coastal_normal_diff_deg,wind_more_coastalshore_deg,bay_normal1_deg,bay_normal2_deg,wind_vs_bay_normal_diff_deg,wind_more_bayshore_deg
1364,1364,1365,1365.0,0.0,1365,1.2549766374797355,0.1644588986314175,1.6649823188781738,6.236586477698349,0.1926370648733742,6.62126350402832,0.0185035961430247,0.0019348333516143,0.022629976272583,285.7712819169207,0.5950025394891437,286.8876953125,-5.75,0.0,-5.75,57.5,0.0,57.5,0.1140266554802004,0.0,0.1140266554802004,2.910021,0.8187896,4.8767138,3.8767068,0.7823011,5.5832787,102017.07,257.41235,102613.625,0.010882168,0.0017263696,0.01472187,283.94858,0.7587658,285.3933,99813.87,240.0392,100376.56,286.48703,0.8883766,288.3921,-5.75,0.0,-5.75,57.5,0.0,57.5,8.708221,4.074339,19.000628,2.9473712,0.7863908,4.8767138,3.8767068,0.7823011,5.5832787,282.2343938118074,26.067400767302935,327.7225042581558,0.917486428189134,0.1434673124075791,0.9999722553274528,0.04155452,0.030007688,0.13426223,0.04236851,0.029511424,0.13426223,0.04977251,0.036232512,0.15051161,0.04977251,0.036232512,0.15051161,0.14655535,0.13873965,0.5749305,29.026568854727397,51.28928783843372,287.90993955401115,44.16847642472261,287.90993955401115,29.026568854727397,57.5,-5.75,209.0265688547274,130.67215759971577,0.1,128.45356385932405,0.3,2.218593740391725,220.67215759971577,40.672157599715774,-11.645588744988373,78.35441125501166,218.45356385932405,38.45356385932405,-9.426995004596648,80.57300499540338
1365,1365,1366,1366.0,0.0,1366,1.2549766374797355,0.1644588986314175,1.6649823188781738,6.236586477698349,0.1926370648733742,6.62126350402832,0.0185035961430247,0.0019348333516143,0.022629976272583,285.7712819169207,0.5950025394891437,286.8876953125,-5.75,0.0,-5.75,57.5,0.0,57.5,0.1168272703524308,0.0,0.1168272703524308,2.910021,0.8187896,4.8767138,3.8767068,0.7823011,5.5832787,102017.07,257.41235,102613.625,0.010882168,0.0017263696,0.01472187,283.94858,0.7587658,285.3933,99813.87,240.0392,100376.56,286.48703,0.8883766,288.3921,-5.75,0.0,-5.75,57.5,0.0,57.5,8.708221,4.074339,19.000628,2.9473712,0.7863908,4.8767138,3.8767068,0.7823011,5.5832787,282.2343938118074,26.067400767302935,327.7225042581558,0.917486428189134,0.1434673124075791,0.9999722553274528,0.04155452,0.030007688,0.13426223,0.04236851,0.029511424,0.13426223,0.04977251,0.036232512,0.15051161,0.04977251,0.036232512,0.15051161,0.14655535,0.13873965,0.5749305,29.026568854727397,51.28928783843372,287.90993955401115,44.16847642472261,287.90993955401115,29.026568854727397,57.5,-5.75,209.0265688547274,130.67215759971577,0.1,128.45356385932405,0.3,2.218593740391725,220.67215759971577,40.672157599715774,-11.645588744988373,78.35441125501166,218.45356385932405,38.45356385932405,-9.426995004596648,80.57300499540338
1366,1366,1367,1367.0,0.0,1367,1.2549766374797355,0.1644588986314175,1.6649823188781738,6.236586477698349,0.1926370648733742,6.62126350402832,0.0185035961430247,0.0019348333516143,0.022629976272583,285.7712819169207,0.5950025394891437,286.8876953125,-5.75,0.0,-5.75,57.5,0.0,57.5,0.1333930689541246,0.0,0.1333930689541246,2.910021,0.8187896,4.8767138,3.8767068,0.7823011,5.5832787,102017.07,257.41235,102613.625,0.010882168,0.0017263696,0.01472187,283.94858,0.7587658,285.3933,99813.87,240.0392,100376.56,286.48703,0.8883766,288.3921,-5.75,0.0,-5.75,57.5,0.0,57.5,8.708221,4.074339,19.000628,2.9473712,0.7863908,4.8767138,3.8767068,0.7823011,5.5832787,282.2343938118074,26.067400767302935,327.7225042581558,0.917486428189134,0.1434673124075791,0.9999722553274528,0.04155452,0.030007688,0.13426223,0.04236851,0.029511424,0.13426223,0.04977251,0.036232512,0.15051161,0.04977251,0.036232512,0.15051161,0.14655535,0.13873965,0.5749305,29.026568854727397,51.28928783843372,287.90993955401115,44.16847642472261,287.90993955401115,29.026568854727397,57.5,-5.75,209.0265688547274,130.67215759971577,0.1,128.45356385932405,0.3,2.218593740391725,220.67215759971577,40.672157599715774,-11.645588744988373,78.35441125501166,218.45356385932405,38.45356385932405,-9.426995004596648,80.57300499540338
1367,1367,1368,1368.0,0.0,1368,1.2549766374797355,0.1644588986314175,1.6649823188781738,6.236586477698349,0.1926370648733742,6.62126350402832,0.0185035961430247,0.0019348333516143,0.022629976272583,286.4264600800305,0.6058977133691218,287.630859375,-5.75,0.0,-5.75,57.75,0.0,57.75,0.1160652236373995,0.0,0.1160652236373995,4.2220044,1.1115934,6.858159,4.892524,0.95542896,6.9143333,101997.3,255.8279,102559.0,0.009124872,0.0014626321,0.0118665695,284.20905,0.75700426,285.7683,100700.57,245.3095,101245.81,286.74548,0.8061174,288.65967,-5.75,0.0,-5.75,57.75,0.0,57.75,16.222282,7.2499404,34.24596,4.2616825,1.0607418,6.858159,4.892524,0.95542896,6.9143333,284.2161362287475,26.895299803701928,332.8822388648987,0.9280597360025392,0.1240439404035347,0.9999883041013538,0.111994304,0.074848846,0.33439812,0.11354308,0.07351708,0.33439812,0.120224595,0.081489876,0.33753672,0.120224595,0.081489876,0.33753672,0.50074905,0.44807664,1.8676614,34.02028100083514,51.25977890931377,287.90993955401115,44.16847642472261,287.90993955401115,34.02028100083514,57.75,-5.75,214.02028100083515,283.24205183075776,0.1,283.26118524075514,0.3,0.019133409997380113,13.24205183075776,193.24205183075776,20.778229170077395,-69.2217708299226,13.26118524075514,193.26118524075514,20.759095760080015,-69.24090423991998
1368,1368,1369,1369.0,0.0,1369,1.2549766374797355,0.1644588986314175,1.6649823188781738,6.236586477698349,0.1926370648733742,6.62126350402832,0.0185035961430247,0.0019348333516143,0.022629976272583,286.4264600800305,0.6058977133691218,287.630859375,-5.75,0.0,-5.75,57.75,0.0,57.75,0.0300157198980788,0.0,0.0300157198980787,4.2220044,1.1115934,6.858159,4.892524,0.95542896,6.9143333,101997.3,255.8279,102559.0,0.009124872,0.0014626321,0.0118665695,284.20905,0.75700426,285.7683,100700.57,245.3095,101245.81,286.74548,0.8061174,288.65967,-5.75,0.0,-5.75,57.75,0.0,57.75,16.222282,7.2499404,34.24596,4.2616825,1.0607418,6.858159,4.892524,0.95542896,6.9143333,284.2161362287475,26.895299803701928,332.8822388648987,0.9280597360025392,0.1240439404035347,0.9999883041013538,0.111994304,0.074848846,0.33439812,0.11354308,0.07351708,0.33439812,0.120224595,0.081489876,0.33753672,0.120224595,0.081489876,0.33753672,0.50074905,0.44807664,1.8676614,34.02028100083514,51.25977890931377,287.90993955401115,44.16847642472261,287.90993955401115,34.02028100083514,57.75,-5.75,214.02028100083515,283.24205183075776,0.1,283.26118524075514,0.3,0.019133409997380113,13.24205183075776,193.24205183075776,20.778229170077395,-69.2217708299226,13.26118524075514,193.26118524075514,20.759095760080015,-69.24090423991998
1369,1369,1370,1370.0,0.0,1370,1.2549766374797355,0.1644588986314175,1.6649823188781738,6.236586477698349,0.1926370648733742,6.62126350402832,0.0185035961430247,0.0019348333516143,0.022629976272583,286.4264600800305,0.6058977133691218,287.630859375,-5.75,0.0,-5.75,57.75,0.0,57.75,0.1233634281179015,0.0,0.1233634281179015,4.2220044,1.1115934,6.858159,4.892524,0.95542896,6.9143333,101997.3,255.8279,102559.0,0.009124872,0.0014626321,0.0118665695,284.20905,0.75700426,285.7683,100700.57,245.3095,101245.81,286.74548,0.8061174,288.65967,-5.75,0.0,-5.75,57.75,0.0,57.75,16.222282,7.2499404,34.24596,4.2616825,1.0607418,6.858159,4.892524,0.95542896,6.9143333,284.2161362287475,26.895299803701928,332.8822388648987,0.9280597360025392,0.1240439404035347,0.9999883041013538,0.111994304,0.074848846,0.33439812,0.11354308,0.07351708,0.33439812,0.120224595,0.081489876,0.33753672,0.120224595,0.081489876,0.33753672,0.50074905,0.44807664,1.8676614,34.02028100083514,51.25977890931377,287.90993955401115,44.16847642472261,287.90993955401115,34.02028100083514,57.75,-5.75,214.02028100083515,283.24205183075776,0.1,283.26118524075514,0.3,0.019133409997380113,13.24205183075776,193.24205183075776,20.778229170077395,-69.2217708299226,13.26118524075514,193.26118524075514,20.759095760080015,-69.24090423991998
1370,1370,1371,1371.0,0.0,1371,1.686698465812497,0.2090244570209341,2.1219394207000732,7.9672013724722515,0.2510957509894036,8.439961433410645,0.0110597973916588,0.0016100931157116,0.0151183009147644,286.2725145293445,0.6072209961629491,287.5283203125,-5.5,0.0,-5.5,57.75,0.0,57.75,0.1251490868084937,0.0,0.1251490868084937,3.0501559,0.7735624,4.9909716,3.5336378,0.7049347,5.1887474,102002.52,256.14532,102567.625,0.00869123,0.0014046701,0.01167202,284.2939,0.8234184,285.7898,99453.05,234.87874,99984.81,287.03912,0.9394537,289.0249,-5.5,0.0,-5.5,57.75,0.0,57.75,8.8001995,3.9151564,18.280516,3.07708,0.75441337,4.9909716,3.5336378,0.7049347,5.1887474,300.1880757637867,20.93272224243668,345.0460865050554,0.9299725049432624,0.128176987976808,0.999971761793606,0.04411286,0.030134832,0.13731508,0.044815283,0.029648729,0.13731508,0.04702006,0.033133645,0.14040503,0.04702006,0.033133645,0.14040503,0.14714397,0.13412488,0.53217727,31.26743570188197,48.45190067763817,309.06574159562814,28.742939892444305,309.06574159562814,31.26743570188197,57.75,-5.5,211.26743570188196,28.109246626615175,0.1,31.896812575795593,0.3,3.7875659491804186,118.10924662661517,298.1092466266152,-86.84181092473321,-176.84181092473318,121.8968125757956,301.8968125757956,89.37062312608634,179.37062312608634
1371,1371,1372,1372.0,0.0,1372,1.686698465812497,0.2090244570209341,2.1219394207000732,7.9672013724722515,0.2510957509894036,8.439961433410645,0.0110597973916588,0.0016100931157116,0.0151183009147644,286.2725145293445,0.6072209961629491,287.5283203125,-5.5,0.0,-5.5,58.0,0.0,58.0,0.1323687821278133,0.0,0.1323687821278133,4.738143,1.1611125,7.5725145,4.975997,0.993043,7.1384544,101982.305,253.33224,102525.44,0.009990785,0.00165846,0.014083862,283.9689,0.7607421,285.66284,101255.36,247.94577,101794.81,286.53055,0.783088,288.44873,-5.5,0.0,-5.5,58.0,0.0,58.0,19.182255,8.380417,38.304672,4.786717,1.1099184,7.5725145,4.975997,0.993043,7.1384544,300.5606309524397,23.682973010564364,346.02693581581116,0.9594102111384292,0.0528998390925433,0.9999358711412129,0.14738849,0.09573059,0.44385082,0.14982186,0.09381376,0.44385082,0.14665784,0.100174405,0.4124334,0.14665784,0.100174405,0.4124334,0.69509023,0.6096588,2.3365924,36.68240135471995,53.73844067090512,309.06574159562814,28.742939892444305,309.06574159562814,36.68240135471995,58.0,-5.5,216.68240135471996,344.77585238135305,0.1,344.365089386767,0.3,0.4107629945860367,74.77585238135305,254.77585238135305,-38.09345102663309,-128.0934510266331,74.36508938676701,254.365089386767,-37.682688032047054,-127.68268803204705
1372,1372,1373,1373.0,0.0,1373,1.686698465812497,0.2090244570209341,2.1219394207000732,7.9672013724722515,0.2510957509894036,8.439961433410645,0.0110597973916588,0.0016100931157116,0.0151183009147644,286.2725145293445,0.6072209961629491,287.5283203125,-5.5,0.0,-5.5,58.0,0.0,58.0,0.1236571783601737,0.0,0.1236571783601737,4.738143,1.1611125,7.5725145,4.975997,0.993043,7.1384544,101982.305,253.33224,102525.44,0.009990785,0.00165846,0.014083862,283.9689,0.7607421,285.66284,101255.36,247.94577,101794.81,286.53055,0.783088,288.44873,-5.5,0.0,-5.5,58.0,0.0,58.0,19.182255,8.380417,38.304672,4.786717,1.1099184,7.5725145,4.975997,0.993043,7.1384544,300.5606309524397,23.682973010564364,346.02693581581116,0.9594102111384292,0.0528998390925433,0.9999358711412129,0.14738849,0.09573059,0.44385082,0.14982186,0.09381376,0.44385082,0.14665784,0.100174405,0.4124334,0.14665784,0.100174405,0.4124334,0.69509023,0.6096588,2.3365924,36.68240135471995,53.73844067090512,309.06574159562814,28.742939892444305,309.06574159562814,36.68240135471995,58.0,-5.5,216.68240135471996,344.77585238135305,0.1,344.365089386767,0.3,0.4107629945860367,74.77585238135305,254.77585238135305,-38.09345102663309,-128.0934510266331,74.36508938676701,254.365089386767,-37.682688032047054,-127.68268803204705
1373,1373,1374,1374.0,0.0,1374,1.686698465812497,0.2090244570209341,2.1219394207000732,7.9672013724722515,0.2510957509894036,8.439961433410645,0.0110597973916588,0.0016100931157116,0.0151183009147644,286.2725145293445,0.6072209961629491,287.5283203125,-5.25,0.0,-5.25,57.75,0.0,57.75,0.1072521394192238,0.0,0.1072521394192238,3.0649104,0.7223705,4.826909,2.9499986,0.5952434,4.302517,102007.766,255.85017,102558.75,0.008601119,0.001489097,0.011850357,283.6843,0.8186965,285.15894,98067.67,223.17694,98578.81,286.41043,0.976761,288.41284,-5.25,0.0,-5.25,57.75,0.0,57.75,7.286463,3.2094605,14.8784895,3.0863802,0.7066353,4.826909,2.9499986,0.5952434,4.302517,299.4593217489196,21.903000502510327,337.53205490112305,0.928504574077977,0.1335310884822615,0.999999741000048,0.03622629,0.023860332,0.107383825,0.036803424,0.023460193,0.107383825,0.032502692,0.023014609,0.098568596,0.032502692,0.023014609,0.098568596,0.100553535,0.09090354,0.35253084,36.464175270824896,48.05964685798196,309.06574159562814,28.742939892444305,309.06574159562814,36.464175270824896,57.75,-5.25,216.4641752708249,111.53372979581616,0.15,60.44625862453188,0.3,51.08747117128428,201.53372979581616,21.533729795816157,14.930445475008753,104.93044547500875,150.44625862453188,330.4462586245319,66.01791664629303,156.01791664629303
1374,1374,1375,1375.0,0.0,1375,1.686698465812497,0.2090244570209341,2.1219394207000732,7.9672013724722515,0.2510957509894036,8.439961433410645,0.0110597973916588,0.0016100931157116,0.0151183009147644,286.5213235994665,0.5939008837519055,287.7060546875,-5.25,0.0,-5.25,58.0,0.0,58.0,0.1170456714022368,0.0,0.1170456714022368,4.015877,0.96727306,6.401128,3.8107598,0.765765,5.50613,101986.516,253.64844,102519.06,0.008552086,0.0013159394,0.011013031,283.95886,0.78346837,285.58472,99946.516,236.9479,100468.81,286.5609,0.87851214,288.47998,-5.25,0.0,-5.25,58.0,0.0,58.0,12.418916,5.4793572,24.72171,4.0535913,0.93666863,6.401128,3.8107598,0.765765,5.50613,298.0716709814421,22.609015039317285,340.592737197876,0.9441255622379552,0.0888888547849034,0.99999933279121,0.08080137,0.053133514,0.2471227,0.0823149,0.05211297,0.2471227,0.07199946,0.05068607,0.21103153,0.07199946,0.05068607,0.21103153,0.29225647,0.26120284,0.97327703,38.08097211326041,51.901538218486145,309.06574159562814,28.742939892444305,309.06574159562814,38.08097211326041,58.0,-5.25,218.0809721132604,303.9491255900431,0.1,296.79076572305075,0.3,7.158359866992328,33.94912559004308,213.94912559004308,4.13184652321732,-85.86815347678268,26.790765723050754,206.79076572305075,11.290206390209647,-78.70979360979035
1375,1375,1376,1376.0,0.0,1376,1.686698465812497,0.2090244570209341,2.1219394207000732,7.9672013724722515,0.2510957509894036,8.439961433410645,0.0110597973916588,0.0016100931157116,0.0151183009147644,286.5213235994665,0.5939008837519055,287.7060546875,-5.0,0.0,-5.0,57.75,0.0,57.75,0.1653518357110099,0.0,0.1653518357110099,3.093551,0.6638732,4.6589403,2.3687334,0.48674157,3.4114037,102013.17,255.80559,102549.75,0.0085977465,0.0016051192,0.012306213,283.07364,0.815158,284.52417,96677.09,213.49348,97166.81,285.786,1.0212872,287.948,-5.0,0.0,-5.0,57.75,0.0,57.75,5.7648826,2.5359101,11.703404,3.1096494,0.65119123,4.6589403,2.3687334,0.48674157,3.4114037,294.7994400975181,23.16010907740788,341.4278943538666,0.9666194511995126,0.059225254949512,0.9999647797680058,0.028349588,0.018209597,0.08027602,0.028832797,0.017883182,0.08027602,0.020595636,0.014788057,0.06317044,0.020595636,0.014788057,0.06317044,0.062916264,0.056827728,0.21812423,42.22303264897044,47.59911482341228,309.06574159562814,28.742939892444305,309.06574159562814,42.22303264897044,57.75,-5.0,222.22303264897045,17.866056673858736,0.15,18.45239231599777,0.3,0.5863356421390336,107.86605667385874,287.86605667385874,-65.64302402488829,-155.6430240248883,108.45239231599777,288.45239231599777,-66.22935966702732,-156.22935966702732
1376,1376,1377,1377.0,0.0,1377,1.686698465812497,0.2090244570209341,2.1219394207000732,7.9672013724722515,0.2510957509894036,8.439961433410645,0.0110597973916588,0.0016100931157116,0.0151183009147644,286.5213235994665,0.5939008837519055,287.7060546875,-5.25,0.0,-5.25,58.0,0.0,58.0,0.077582762164026,0.0,0.077582762164026,4.015877,0.96727306,6.401128,3.8107598,0.765765,5.50613,101986.516,253.64844,102519.06,0.008552086,0.0013159394,0.011013031,283.95886,0.78346837,285.58472,99946.516,236.9479,100468.81,286.5609,0.87851214,288.47998,-5.25,0.0,-5.25,58.0,0.0,58.0,12.418916,5.4793572,24.72171,4.0535913,0.93666863,6.401128,3.8107598,0.765765,5.50613,298.0716709814421,22.609015039317285,340.592737197876,0.9441255622379552,0.0888888547849034,0.99999933279121,0.08080137,0.053133514,0.2471227,0.0823149,0.05211297,0.2471227,0.07199946,0.05068607,0.21103153,0.07199946,0.05068607,0.21103153,0.29225647,0.26120284,0.97327703,38.08097211326041,51.901538218486145,309.06574159562814,28.742939892444305,309.06574159562814,38.08097211326041,58.0,-5.25,218.0809721132604,303.9491255900431,0.1,296.79076572305075,0.3,7.158359866992328,33.94912559004308,213.94912559004308,4.13184652321732,-85.86815347678268,26.790765723050754,206.79076572305075,11.290206390209647,-78.70979360979035
1377,1377,1378,1378.0,0.0,1378,1.686698465812497,0.2090244570209341,2.1219394207000732,7.9672013724722515,0.2510957509894036,8.439961433410645,0.0110597973916588,0.0016100931157116,0.0151183009147644,286.5213235994665,0.5939008837519055,287.7060546875,-5.25,0.0,-5.25,58.0,0.0,58.0,0.1194911913782774,0.0,0.1194911913782774,4.015877,0.96727306,6.401128,3.8107598,0.765765,5.50613,101986.516,253.64844,102519.06,0.008552086,0.0013159394,0.011013031,283.95886,0.78346837,285.58472,99946.516,236.9479,100468.81,286.5609,0.87851214,288.47998,-5.25,0.0,-5.25,58.0,0.0,58.0,12.418916,5.4793572,24.72171,4.0535913,0.93666863,6.401128,3.8107598,0.765765,5.50613,298.0716709814421,22.609015039317285,340.592737197876,0.9441255622379552,0.0888888547849034,0.99999933279121,0.08080137,0.053133514,0.2471227,0.0823149,0.05211297,0.2471227,0.07199946,0.05068607,0.21103153,0.07199946,0.05068607,0.21103153,0.29225647,0.26120284,0.97327703,38.08097211326041,51.901538218486145,309.06574159562814,28.742939892444305,309.06574159562814,38.08097211326041,58.0,-5.25,218.0809721132604,303.9491255900431,0.1,296.79076572305075,0.3,7.158359866992328,33.94912559004308,213.94912559004308,4.13184652321732,-85.86815347678268,26.790765723050754,206.79076572305075,11.290206390209647,-78.70979360979035
1378,1378,1379,1379.0,0.0,1379,1.686698465812497,0.2090244570209341,2.1219394207000732,7.9672013724722515,0.2510957509894036,8.439961433410645,0.0110597973916588,0.0016100931157116,0.0151183009147644,286.5213235994665,0.5939008837519055,287.7060546875,-5.25,0.0,-5.25,58.0,0.0,58.0,0.1238633677444641,0.0,0.1238633677444641,4.015877,0.96727306,6.401128,3.8107598,0.765765,5.50613,101986.516,253.64844,102519.06,0.008552086,0.0013159394,0.011013031,283.95886,0.78346837,285.58472,99946.516,236.9479,100468.81,286.5609,0.87851214,288.47998,-5.25,0.0,-5.25,58.0,0.0,58.0,12.418916,5.4793572,24.72171,4.0535913,0.93666863,6.401128,3.8107598,0.765765,5.50613,298.0716709814421,22.609015039317285,340.592737197876,0.9441255622379552,0.0888888547849034,0.99999933279121,0.08080137,0.053133514,0.2471227,0.0823149,0.05211297,0.2471227,0.07199946,0.05068607,0.21103153,0.07199946,0.05068607,0.21103153,0.29225647,0.26120284,0.97327703,38.08097211326041,51.901538218486145,309.06574159562814,28.742939892444305,309.06574159562814,38.08097211326041,58.0,-5.25,218.0809721132604,303.9491255900431,0.1,296.79076572305075,0.3,7.158359866992328,33.94912559004308,213.94912559004308,4.13184652321732,-85.86815347678268,26.790765723050754,206.79076572305075,11.290206390209647,-78.70979360979035
1379,1379,1380,1380.0,0.0,1380,1.7542751736757232,0.3667240084372015,3.2022345066070557,8.007967902392876,0.3237228279819645,8.909231185913086,0.0111515347550554,0.0016301737094407,0.0151183009147644,286.5213235994665,0.5939008837519055,287.7060546875,-5.25,0.0,-5.25,58.25,0.0,58.25,0.0956187889956802,0.0,0.0956187889956802,4.6772976,1.1084453,7.39478,4.4774966,0.8977526,6.4256907,101970.29,250.78714,102499.31,0.0079499455,0.0010864071,0.010438919,284.0589,0.7583376,285.7058,100662.03,241.04532,101184.81,286.61432,0.8159244,288.46045,-5.25,0.0,-5.25,58.25,0.0,58.25,16.469118,7.430147,33.21229,4.7171793,1.0644381,7.39478,4.4774966,0.8977526,6.4256907,294.2350217888995,23.896551232954728,343.2263488769531,0.9530435315994876,0.0551764425105079,0.9999999996267276,0.123322465,0.08096445,0.364454,0.12553822,0.07938543,0.364454,0.11422254,0.07946414,0.33985847,0.11422254,0.07946414,0.33985847,0.51770973,0.46994245,1.7566172,39.28300094604492,55.16092046381802,309.0630639312683,28.739725270387396,309.0630639312683,39.28300094604492,58.25,-5.25,219.28300094604492,55.69342500244039,0.1,59.095729194697185,0.3,3.4023041922567927,145.6934250024404,325.6934250024404,73.58957594360453,163.58957594360453,149.09572919469718,329.0957291946972,70.18727175134774,160.18727175134774
